"gene_id" "target_id" "pval" "qval" "b" "description"
"408868" "XM_016912887.2" NA NA NA "inositol monophosphatase 1"
"100578239" "XM_016912888.2" NA NA NA "cilia- and flagella-associated protein 70"
"100578239" "XM_016912889.2" NA NA NA "cilia- and flagella-associated protein 70"
"100578421" "XM_016912893.2" NA NA NA "uncharacterized protein LOC100578421"
"100578421" "XM_016912894.2" NA NA NA "uncharacterized protein LOC100578421"
"411181" "XM_016912895.2" NA NA NA "sodium- and chloride-dependent glycine transporter 1"
"411181" "XM_016912896.2" NA NA NA "sodium- and chloride-dependent glycine transporter 1"
"724861" "XM_016912897.2" NA NA NA "transcription factor Maf"
"725417" "XM_016912910.2" NA NA NA NA
"725417" "XM_016912911.2" NA NA NA NA
"410717" "XM_016912913.2" NA NA NA "serine/threonine-protein kinase MARK2"
"100576143" "XM_016912928.2" NA NA NA "HAUS augmin-like complex subunit 3"
"551046" "XM_016912935.2" NA NA NA "glycine receptor subunit alpha-2"
"551788" "XM_016912938.2" NA NA NA "katanin p60 ATPase-containing subunit A-like 2"
"724143" "XM_016912940.2" NA NA NA NA
"724143" "XM_016912941.2" NA NA NA NA
"724143" "XM_016912943.2" NA NA NA NA
"413247" "XM_016912947.2" NA NA NA "carboxylesterase 5A"
"409717" "XM_016912953.2" NA NA NA "uncharacterized protein LOC409717"
"726358" "XM_016912972.2" NA NA NA "huntingtin"
"726379" "XM_016912975.2" NA NA NA "putative leucine-rich repeat-containing protein DDB_G0290503"
"726379" "XM_016912976.2" NA NA NA "putative leucine-rich repeat-containing protein DDB_G0290503"
"100577541" "XM_016912985.2" NA NA NA "uncharacterized protein LOC100577541"
"552040" "XM_016912986.2" NA NA NA "transcription activator MSS11"
"100577541" "XM_016912987.2" NA NA NA "uncharacterized protein LOC100577541"
"107964703" "XM_016912991.2" NA NA NA NA
"552040" "XM_016912994.2" NA NA NA "transcription activator MSS11"
"408949" "XM_016912995.2" NA NA NA "serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform"
"552040" "XM_016912998.2" NA NA NA "transcription activator MSS11"
"724704" "XM_016912999.2" NA NA NA "cytoplasmic polyadenylation element-binding protein 2"
"411226" "XM_016913000.2" NA NA NA "tubulin epsilon chain"
"406124" "XM_016913002.2" NA NA NA "gamma-aminobutyric acid receptor subunit beta"
"411539" "XM_016913007.2" NA NA NA "KAT8 regulatory NSL complex subunit 1"
"409718" "XM_016913013.2" NA NA NA "PAN2-PAN3 deadenylation complex subunit PAN3"
"409718" "XM_016913014.2" NA NA NA "PAN2-PAN3 deadenylation complex subunit PAN3"
"409619" "XM_016913022.2" NA NA NA "putative aminopeptidase-2"
"102654777" "XM_016913025.2" NA NA NA NA
"102654777" "XM_016913026.2" NA NA NA NA
"102654777" "XM_016913027.2" NA NA NA NA
"102654777" "XM_016913028.2" NA NA NA NA
"725408" "XM_016913039.2" NA NA NA "TSC22 domain family protein 1"
"408594" "XM_016913042.2" NA NA NA "triple functional domain protein"
"724706" "XM_016913045.2" NA NA NA "rootletin"
"724706" "XM_016913047.2" NA NA NA "rootletin"
"102653587" "XM_016913057.2" NA NA NA NA
"412804" "XM_016913070.2" NA NA NA "coiled-coil domain-containing protein 102A"
"412818" "XM_016913073.2" NA NA NA "glutamate receptor ionotropic%2C NMDA 2B"
"413721" "XM_016913077.2" NA NA NA "uncharacterized protein LOC413721"
"413721" "XM_016913078.2" NA NA NA "uncharacterized protein LOC413721"
"413721" "XM_016913079.2" NA NA NA "uncharacterized protein LOC413721"
"411814" "XM_016913080.2" NA NA NA "osmotic avoidance abnormal protein 3"
"100576110" "XM_016913084.2" NA NA NA "zinc finger protein GLI4"
"100576110" "XM_016913085.2" NA NA NA "zinc finger protein GLI4"
"100576110" "XM_016913086.2" NA NA NA "zinc finger protein GLI4"
"100576110" "XM_016913087.2" NA NA NA "zinc finger protein GLI4"
"100576110" "XM_016913088.2" NA NA NA "zinc finger protein GLI4"
"552801" "XM_016913090.2" NA NA NA "mitoferrin-1"
"411802" "XM_016913092.2" NA NA NA "biorientation of chromosomes in cell division protein 1-like 1"
"412259" "XM_016913095.2" NA NA NA "BTB/POZ domain-containing protein KCTD9"
"408911" "XM_016913098.2" NA NA NA "ubiquitin carboxyl-terminal hydrolase 47"
"408911" "XM_016913099.2" NA NA NA "ubiquitin carboxyl-terminal hydrolase 47"
"411214" "XM_016913100.2" NA NA NA "BTB/POZ domain-containing protein kctd15-like"
"408923" "XM_016913101.2" NA NA NA "transcription initiation factor TFIID subunit 4"
"408923" "XM_016913102.2" NA NA NA "transcription initiation factor TFIID subunit 4"
"408923" "XM_016913104.2" NA NA NA "transcription initiation factor TFIID subunit 4"
"410119" "XM_016913106.2" NA NA NA "mitogen-activated protein kinase kinase kinase 12"
"724817" "XM_016913109.2" NA NA NA "jerky protein homolog-like"
"551193" "XM_016913111.2" NA NA NA "TBC1 domain family member 19"
"411219" "XM_016913115.2" NA NA NA "DEP domain-containing protein DDB_G0279099"
"411712" "XM_016913118.2" NA NA NA "embryonic polarity protein dorsal"
"724705" "XM_016913139.2" NA NA NA "A-kinase anchor protein 14"
"412896" "XM_016913140.2" NA NA NA "octopamine receptor beta-2R"
"551461" "XM_016913143.2" NA NA NA "adenylate cyclase type 2"
"551337" "XM_016913145.1" NA NA NA "ADP%2CATP carrier protein"
"550818" "XM_016913150.2" NA NA NA "G protein alpha q subunit"
"552605" "XM_016913152.2" NA NA NA "lisH domain and HEAT repeat-containing protein KIAA1468 homolog"
"413153" "XM_016913155.2" NA NA NA "uncharacterized protein LOC413153"
"408587" "XM_016913156.2" NA NA NA "histidine decarboxylase"
"551437" "XM_016913157.2" NA NA NA "alpha-N-acetylglucosaminidase"
"413384" "XM_016913168.2" NA NA NA "leucine-rich repeat-containing protein 24"
"408906" "XM_016913171.2" NA NA NA "multiple C2 and transmembrane domain-containing protein"
"408906" "XM_016913172.2" NA NA NA "multiple C2 and transmembrane domain-containing protein"
"408906" "XM_016913173.2" NA NA NA "multiple C2 and transmembrane domain-containing protein"
"408906" "XM_016913174.2" NA NA NA "multiple C2 and transmembrane domain-containing protein"
"408906" "XM_016913175.2" NA NA NA "multiple C2 and transmembrane domain-containing protein"
"725481" "XM_016913178.2" NA NA NA "uncharacterized protein LOC725481"
"409107" "XM_016913188.2" NA NA NA "homeobox protein 5"
"725594" "XM_016913191.2" NA NA NA "PDZ and LIM domain protein Zasp"
"409277" "XM_016913195.2" NA NA NA "acidic phospholipase A2 PA4"
"409277" "XM_016913196.2" NA NA NA "acidic phospholipase A2 PA4"
"409277" "XM_016913199.2" NA NA NA "acidic phospholipase A2 PA4"
"409277" "XM_016913200.2" NA NA NA "acidic phospholipase A2 PA4"
"551804" "XM_016913202.2" NA NA NA "DNA-binding protein D-ETS-3"
"551804" "XM_016913203.2" NA NA NA "DNA-binding protein D-ETS-3"
"551804" "XM_016913204.2" NA NA NA "DNA-binding protein D-ETS-3"
"552568" "XM_016913207.2" NA NA NA "hydroxyacylglutathione hydrolase%2C mitochondrial"
"107964764" "XM_016913217.2" NA NA NA NA
"412343" "XM_016913226.2" NA NA NA "sesquipedalian-1"
"107964769" "XM_016913234.2" NA NA NA NA
"409127" "XM_016913237.2" NA NA NA "tyrosine-protein kinase Abl"
"409127" "XM_016913246.2" NA NA NA "tyrosine-protein kinase Abl"
"413065" "XM_016913248.2" NA NA NA "transmembrane protein 164"
"413637" "XM_016913250.2" NA NA NA "F-box/SPRY domain-containing protein 1"
"726362" "XM_016913258.2" NA NA NA "4-coumarate--CoA ligase 1"
"408925" "XM_016913260.2" NA NA NA "protein arginine N-methyltransferase 7"
"408925" "XM_016913261.2" NA NA NA "protein arginine N-methyltransferase 7"
"409558" "XM_016913262.2" NA NA NA "polyadenylate-binding protein 2-B"
"100577026" "XM_016913265.2" NA NA NA "mitochondrial amidoxime-reducing component 1"
"107964774" "XM_016913269.2" NA NA NA NA
"107964774" "XM_016913270.2" NA NA NA NA
"725261" "XM_016913275.2" NA NA NA "carbonic anhydrase 6"
"100578834" "XM_016913281.2" NA NA NA "zinc finger protein 616"
"409360" "XM_016913284.2" NA NA NA "fatty acid hydroxylase domain-containing protein 2"
"409360" "XM_016913285.2" NA NA NA "fatty acid hydroxylase domain-containing protein 2"
"406072" "XM_016913286.2" NA NA NA NA
"406072" "XM_016913293.2" NA NA NA NA
"406072" "XM_016913294.2" NA NA NA NA
"406072" "XM_016913295.2" NA NA NA NA
"409360" "XM_016913299.2" NA NA NA "fatty acid hydroxylase domain-containing protein 2"
"412829" "XM_016913321.2" NA NA NA "arylsulfatase B"
"409616" "XM_016913332.2" NA NA NA "protein cordon-bleu"
"409836" "XM_016913334.2" NA NA NA "rho GTPase-activating protein 100F"
"409836" "XM_016913335.2" NA NA NA "rho GTPase-activating protein 100F"
"727649" "XM_016913338.2" NA NA NA "uncharacterized protein LOC727649"
"412439" "XM_016913344.2" NA NA NA "LOW QUALITY PROTEIN: PDF receptor"
"411252" "XM_016913357.2" NA NA NA "GTP-binding protein 2"
"411252" "XM_016913359.2" NA NA NA "GTP-binding protein 2"
"411253" "XM_016913365.2" NA NA NA "uncharacterized protein LOC411253"
"408957" "XM_016913369.2" NA NA NA "uncharacterized protein LOC408957"
"410018" "XM_016913379.2" NA NA NA "protein I'm not dead yet"
"410018" "XM_016913380.2" NA NA NA "protein I'm not dead yet"
"410018" "XM_016913381.2" NA NA NA "protein I'm not dead yet"
"410018" "XM_016913383.2" NA NA NA "protein I'm not dead yet"
"411288" "XM_016913388.2" NA NA NA "cAMP-specific 3'%2C5'-cyclic phosphodiesterase"
"100577283" "XM_016913393.2" NA NA NA "uncharacterized protein LOC100577283"
"726015" "XM_016913395.2" NA NA NA "cytoplasmic dynein 2 light intermediate chain 1"
"726015" "XM_016913396.2" NA NA NA "cytoplasmic dynein 2 light intermediate chain 1"
"551338" "XM_016913408.2" NA NA NA "uncharacterized protein LOC551338"
"408973" "XM_016913409.2" NA NA NA "neprilysin-1"
"726587" "XM_016913412.2" NA NA NA "protein AF-10"
"409843" "XM_016913419.2" NA NA NA "myosin heavy chain%2C muscle"
"409843" "XM_016913422.2" NA NA NA "myosin heavy chain%2C muscle"
"409843" "XM_016913426.2" NA NA NA "myosin heavy chain%2C muscle"
"409843" "XM_016913427.2" NA NA NA "myosin heavy chain%2C muscle"
"409843" "XM_016913428.2" NA NA NA "myosin heavy chain%2C muscle"
"409843" "XM_016913430.2" NA NA NA "myosin heavy chain%2C muscle"
"409843" "XM_016913431.2" NA NA NA "myosin heavy chain%2C muscle"
"412254" "XM_016913433.2" NA NA NA "BUB3-interacting and GLEBS motif-containing protein ZNF207"
"412254" "XM_016913434.2" NA NA NA "BUB3-interacting and GLEBS motif-containing protein ZNF207"
"413263" "XM_016913435.2" NA NA NA "putative inorganic phosphate cotransporter"
"100578337" "XM_016913438.2" NA NA NA "uncharacterized protein LOC100578337"
"100578337" "XM_016913439.2" NA NA NA "uncharacterized protein LOC100578337"
"100578337" "XM_016913440.2" NA NA NA "uncharacterized protein LOC100578337"
"410021" "XM_016913441.2" NA NA NA "protein Skeletor%2C isoforms B/C"
"410021" "XM_016913442.2" NA NA NA "protein Skeletor%2C isoforms B/C"
"410021" "XM_016913443.2" NA NA NA "protein Skeletor%2C isoforms B/C"
"551928" "XM_016913444.2" NA NA NA "transcription factor Sp4"
"552031" "XM_016913446.1" NA NA NA "chromodomain-helicase-DNA-binding protein Mi-2 homolog"
"552031" "XM_016913447.1" NA NA NA "chromodomain-helicase-DNA-binding protein Mi-2 homolog"
"552031" "XM_016913448.2" NA NA NA "chromodomain-helicase-DNA-binding protein Mi-2 homolog"
"552031" "XM_016913449.1" NA NA NA "chromodomain-helicase-DNA-binding protein Mi-2 homolog"
"552031" "XM_016913450.2" NA NA NA "chromodomain-helicase-DNA-binding protein Mi-2 homolog"
"410021" "XM_016913454.2" NA NA NA "protein Skeletor%2C isoforms B/C"
"411279" "XM_016913456.2" NA NA NA "actin-related protein 8"
"411279" "XM_016913458.2" NA NA NA "actin-related protein 8"
"100576435" "XM_016913462.2" NA NA NA "shootin-1"
"411674" "XM_016913474.2" NA NA NA "DNA-binding protein RFX2"
"411238" "XM_016913479.2" NA NA NA "LIM domain-binding protein 2"
"411238" "XM_016913480.2" NA NA NA "LIM domain-binding protein 2"
"411238" "XM_016913481.2" NA NA NA "LIM domain-binding protein 2"
"725556" "XM_016913482.2" NA NA NA "intraflagellar transport protein 81 homolog"
"551676" "XM_016913483.2" NA NA NA "methylmalonic aciduria and homocystinuria type D homolog%2C mitochondrial"
"408959" "XM_016913488.2" NA NA NA "protein unc-13 homolog 4B"
"408959" "XM_016913490.2" NA NA NA "protein unc-13 homolog 4B"
"408635" "XM_016913497.2" NA NA NA "BTB/POZ domain-containing protein 1"
"411630" "XM_016913506.2" NA NA NA "ribosomal protein S6 kinase alpha-5"
"412288" "XM_016913511.2" NA NA NA "WD repeat-containing protein 7"
"412288" "XM_016913516.2" NA NA NA "WD repeat-containing protein 7"
"412288" "XM_016913519.2" NA NA NA "WD repeat-containing protein 7"
"412288" "XM_016913521.2" NA NA NA "WD repeat-containing protein 7"
"412288" "XM_016913526.2" NA NA NA "WD repeat-containing protein 7"
"412288" "XM_016913530.2" NA NA NA "WD repeat-containing protein 7"
"726829" "XM_016913532.2" NA NA NA "uncharacterized protein LOC726829"
"408971" "XM_016913533.2" NA NA NA "ras-related protein Rab-3"
"408971" "XM_016913534.2" NA NA NA "ras-related protein Rab-3"
"408971" "XM_016913535.2" NA NA NA "ras-related protein Rab-3"
"412288" "XM_016913537.2" NA NA NA "WD repeat-containing protein 7"
"412288" "XM_016913539.2" NA NA NA "WD repeat-containing protein 7"
"412288" "XM_016913542.2" NA NA NA "WD repeat-containing protein 7"
"408967" "XM_016913543.2" NA NA NA "calcium-binding mitochondrial carrier protein Aralar1"
"412288" "XM_016913544.2" NA NA NA "WD repeat-containing protein 7"
"408967" "XM_016913545.2" NA NA NA "calcium-binding mitochondrial carrier protein Aralar1"
"408967" "XM_016913546.2" NA NA NA "calcium-binding mitochondrial carrier protein Aralar1"
"408967" "XM_016913547.2" NA NA NA "calcium-binding mitochondrial carrier protein Aralar1"
"412288" "XM_016913550.2" NA NA NA "WD repeat-containing protein 7"
"100576754" "XM_016913551.2" NA NA NA "uncharacterized protein LOC100576754"
"100576754" "XM_016913552.2" NA NA NA "uncharacterized protein LOC100576754"
"412288" "XM_016913553.2" NA NA NA "WD repeat-containing protein 7"
"551432" "XM_016913559.2" NA NA NA "uncharacterized protein LOC551432"
"551432" "XM_016913560.2" NA NA NA "uncharacterized protein LOC551432"
"551432" "XM_016913561.2" NA NA NA "uncharacterized protein LOC551432"
"551432" "XM_016913562.2" NA NA NA "uncharacterized protein LOC551432"
"551432" "XM_016913564.2" NA NA NA "uncharacterized protein LOC551432"
"551432" "XM_016913566.2" NA NA NA "uncharacterized protein LOC551432"
"551432" "XM_016913567.2" NA NA NA "uncharacterized protein LOC551432"
"551432" "XM_016913568.2" NA NA NA "uncharacterized protein LOC551432"
"551432" "XM_016913569.2" NA NA NA "uncharacterized protein LOC551432"
"551432" "XM_016913570.2" NA NA NA "uncharacterized protein LOC551432"
"410101" "XM_016913576.2" NA NA NA "trafficking kinesin-binding protein milt"
"412161" "XM_016913578.2" NA NA NA "broad-complex core protein isoforms 1/2/3/4/5"
"725999" "XM_016913579.2" NA NA NA "uncharacterized protein LOC725999"
"410719" "XM_016913581.2" NA NA NA "syntaxin-17"
"725748" "XM_016913582.2" NA NA NA "ankyrin repeat domain-containing protein 16"
"413946" "XM_016913583.2" NA NA NA "myocyte-specific enhancer factor 2"
"413946" "XM_016913585.2" NA NA NA "myocyte-specific enhancer factor 2"
"413739" "XM_016913591.2" NA NA NA "synaptic vesicle glycoprotein 2C"
"726625" "XM_016913597.2" NA NA NA "4-coumarate--CoA ligase 1"
"100578928" "XM_016913600.2" NA NA NA "calcium and integrin-binding protein 1"
"551663" "XM_016913604.2" NA NA NA "disintegrin and metalloproteinase domain-containing protein 11"
"551663" "XM_016913605.2" NA NA NA "disintegrin and metalloproteinase domain-containing protein 11"
"551663" "XM_016913606.2" NA NA NA "disintegrin and metalloproteinase domain-containing protein 11"
"551663" "XM_016913607.2" NA NA NA "disintegrin and metalloproteinase domain-containing protein 11"
"551663" "XM_016913608.2" NA NA NA "disintegrin and metalloproteinase domain-containing protein 11"
"551663" "XM_016913609.2" NA NA NA "disintegrin and metalloproteinase domain-containing protein 11"
"551663" "XM_016913610.2" NA NA NA "disintegrin and metalloproteinase domain-containing protein 11"
"551663" "XM_016913611.2" NA NA NA "disintegrin and metalloproteinase domain-containing protein 11"
"551663" "XM_016913613.2" NA NA NA "disintegrin and metalloproteinase domain-containing protein 11"
"551663" "XM_016913614.2" NA NA NA "disintegrin and metalloproteinase domain-containing protein 11"
"551663" "XM_016913615.2" NA NA NA "disintegrin and metalloproteinase domain-containing protein 11"
"551663" "XM_016913617.2" NA NA NA "disintegrin and metalloproteinase domain-containing protein 11"
"725901" "XM_016913620.2" NA NA NA "GTP-binding protein Di-Ras2"
"725901" "XM_016913621.2" NA NA NA "GTP-binding protein Di-Ras2"
"410718" "XM_016913622.2" NA NA NA "puratrophin-1"
"100578909" "XM_016913624.2" NA NA NA "procollagen-lysine%2C2-oxoglutarate 5-dioxygenase 3"
"552177" "XM_016913625.2" NA NA NA "uncharacterized protein LOC552177"
"411285" "XM_016913626.2" NA NA NA "muscle LIM protein Mlp84B"
"412722" "XM_016913634.2" NA NA NA "protein singed"
"412092" "XM_016913640.2" NA NA NA "myosin heavy chain%2C non-muscle"
"412092" "XM_016913642.2" NA NA NA "myosin heavy chain%2C non-muscle"
"551513" "XM_016913644.2" NA NA NA "citron Rho-interacting kinase"
"100576381" "XM_016913645.2" NA NA NA "probable basic-leucine zipper transcription factor Q"
"100576381" "XM_016913646.2" NA NA NA "probable basic-leucine zipper transcription factor Q"
"100576381" "XM_016913647.2" NA NA NA "probable basic-leucine zipper transcription factor Q"
"100576381" "XM_016913648.2" NA NA NA "probable basic-leucine zipper transcription factor Q"
"100576381" "XM_016913649.2" NA NA NA "probable basic-leucine zipper transcription factor Q"
"727030" "XM_016913653.2" NA NA NA "myotubularin-related protein 6"
"726725" "XM_016913657.2" NA NA NA "pro-resilin"
"411651" "XM_016913658.2" NA NA NA "Bardet-Biedl syndrome 7 protein homolog"
"100577332" "XM_016913666.2" NA NA NA "GATA-binding factor C"
"100577332" "XM_016913667.2" NA NA NA "GATA-binding factor C"
"100577332" "XM_016913668.2" NA NA NA "GATA-binding factor C"
"412115" "XM_016913669.2" NA NA NA "autophagy-related protein 9A"
"412115" "XM_016913670.2" NA NA NA "autophagy-related protein 9A"
"412115" "XM_016913671.2" NA NA NA "autophagy-related protein 9A"
"412115" "XM_016913672.2" NA NA NA "autophagy-related protein 9A"
"412115" "XM_016913673.2" NA NA NA "autophagy-related protein 9A"
"726572" "XM_016913676.2" NA NA NA "chondroadherin"
"724864" "XM_016913677.2" NA NA NA "TWiK family of potassium channels protein 18"
"724864" "XM_016913678.2" NA NA NA "TWiK family of potassium channels protein 18"
"100577269" "XM_016913682.2" NA NA NA NA
"100576326" "XM_016913694.2" NA NA NA "phenoloxidase-activating factor 2"
"409403" "XM_016913700.2" NA NA NA "ubiquitin carboxyl-terminal hydrolase 30 homolog"
"409970" "XM_016913703.2" NA NA NA "thrombospondin type-1 domain-containing protein 4"
"412959" "XM_016913708.2" NA NA NA "uncharacterized protein LOC412959"
"412391" "XM_016913712.2" NA NA NA "transient receptor potential cation channel trpm"
"412391" "XM_016913713.2" NA NA NA "transient receptor potential cation channel trpm"
"412391" "XM_016913714.2" NA NA NA "transient receptor potential cation channel trpm"
"412391" "XM_016913715.2" NA NA NA "transient receptor potential cation channel trpm"
"412391" "XM_016913716.1" NA NA NA "transient receptor potential cation channel trpm"
"412391" "XM_016913718.2" NA NA NA "transient receptor potential cation channel trpm"
"412391" "XM_016913719.1" NA NA NA "transient receptor potential cation channel trpm"
"412391" "XM_016913720.1" NA NA NA "transient receptor potential cation channel trpm"
"411276" "XM_016913723.2" NA NA NA "hybrid signal transduction histidine kinase D"
"411276" "XM_016913724.2" NA NA NA "hybrid signal transduction histidine kinase D"
"411276" "XM_016913725.2" NA NA NA "hybrid signal transduction histidine kinase D"
"410169" "XM_016913726.2" NA NA NA "twinfilin"
"725331" "XM_016913730.2" NA NA NA "protein hairy"
"725331" "XM_016913731.2" NA NA NA "protein hairy"
"413185" "XM_016913737.2" NA NA NA "spondin-1"
"724931" "XM_016913739.2" NA NA NA "C3 and PZP-like alpha-2-macroglobulin domain-containing protein 8"
"726636" "XM_016913744.2" NA NA NA "WD repeat-containing and planar cell polarity effector protein fritz"
"412128" "XM_016913745.2" NA NA NA "DENN domain-containing protein 5B"
"412128" "XM_016913746.2" NA NA NA "DENN domain-containing protein 5B"
"412128" "XM_016913747.2" NA NA NA "DENN domain-containing protein 5B"
"413006" "XM_016913748.2" NA NA NA "leucine-rich repeat flightless-interacting protein 2"
"411290" "XM_016913750.2" NA NA NA "uncharacterized protein LOC411290"
"413562" "XM_016913751.2" NA NA NA "rho guanine nucleotide exchange factor 17"
"552528" "XM_016913760.2" NA NA NA "calnexin"
"412284" "XM_016913762.2" NA NA NA "UPF0518 protein AAEL005291"
"412398" "XM_016913770.2" NA NA NA "macoilin"
"107964901" "XM_016913772.2" NA NA NA NA
"107964901" "XM_016913773.2" NA NA NA NA
"100576831" "XM_016913774.2" NA NA NA "protein lifeguard 2"
"410061" "XM_016913778.1" NA NA NA "type I inositol 3%2C4-bisphosphate 4-phosphatase"
"411693" "XM_016913782.2" NA NA NA "Kv channel-interacting protein 1"
"411693" "XM_016913784.2" NA NA NA "Kv channel-interacting protein 1"
"411693" "XM_016913786.2" NA NA NA "Kv channel-interacting protein 1"
"411693" "XM_016913787.2" NA NA NA "Kv channel-interacting protein 1"
"726953" "XM_016913790.2" NA NA NA "parathyroid hormone/parathyroid hormone-related peptide receptor"
"410061" "XM_016913791.2" NA NA NA "type I inositol 3%2C4-bisphosphate 4-phosphatase"
"551780" "XM_016913792.2" NA NA NA "uncharacterized protein CG3556"
"409089" "XM_016913795.2" NA NA NA "vesicular inhibitory amino acid transporter"
"551754" "XM_016913797.2" NA NA NA "phosphorylated CTD-interacting factor 1"
"413106" "XM_016913799.2" NA NA NA "uncharacterized protein LOC413106"
"725134" "XM_016913803.2" NA NA NA NA
"551572" "XM_016913805.2" NA NA NA "uncharacterized protein LOC551572"
"551572" "XM_016913806.2" NA NA NA "uncharacterized protein LOC551572"
"551572" "XM_016913807.2" NA NA NA "uncharacterized protein LOC551572"
"724979" "XM_016913809.2" NA NA NA "forkhead box protein A2-A-like"
"102656154" "XM_016913812.2" NA NA NA NA
"100578668" "XM_016913815.2" NA NA NA "glutamic acid-rich protein"
"107964911" "XM_016913816.2" NA NA NA NA
"408616" "XM_016913819.2" NA NA NA "protein scalloped"
"408616" "XM_016913824.2" NA NA NA "protein scalloped"
"409018" "XM_016913830.2" NA NA NA NA
"409018" "XM_016913834.2" NA NA NA NA
"409018" "XM_016913836.2" NA NA NA NA
"409018" "XM_016913837.2" NA NA NA NA
"411321" "XM_016913840.2" NA NA NA NA
"551604" "XM_016913845.2" NA NA NA "Rh-like protein"
"551604" "XM_016913846.2" NA NA NA "Rh-like protein"
"724137" "XM_016913848.2" NA NA NA NA
"724137" "XM_016913850.2" NA NA NA NA
"726626" "XM_016913853.2" NA NA NA "methionyl-tRNA formyltransferase%2C mitochondrial"
"107964934" "XM_016913856.2" NA NA NA NA
"102656398" "XM_016913859.2" NA NA NA NA
"725336" "XM_016913864.2" NA NA NA "longitudinals lacking protein"
"725336" "XM_016913865.2" NA NA NA "longitudinals lacking protein"
"725336" "XM_016913866.2" NA NA NA "longitudinals lacking protein"
"414021" "XM_016913868.2" NA NA NA "uncharacterized protein LOC414021"
"725336" "XM_016913869.2" NA NA NA "longitudinals lacking protein"
"725336" "XM_016913870.2" NA NA NA "longitudinals lacking protein"
"107964937" "XM_016913872.2" NA NA NA NA
"102655047" "XM_016913876.2" NA NA NA NA
"409024" "XM_016913880.2" NA NA NA "tropomodulin"
"409024" "XM_016913881.2" NA NA NA "tropomodulin"
"409024" "XM_016913882.2" NA NA NA "tropomodulin"
"409024" "XM_016913883.2" NA NA NA "tropomodulin"
"414021" "XM_016913893.2" NA NA NA "uncharacterized protein LOC414021"
"107964944" "XM_016913895.2" NA NA NA NA
"409006" "XM_016913896.2" NA NA NA "arrestin red cell"
"409017" "XM_016913914.1" NA NA NA "pantothenate kinase 4"
"409015" "XM_016913916.2" NA NA NA "probable elongation factor 1-delta"
"409015" "XM_016913917.2" NA NA NA "probable elongation factor 1-delta"
"409015" "XM_016913918.2" NA NA NA "probable elongation factor 1-delta"
"726638" "XM_016913919.2" NA NA NA "protein artemis"
"413573" "XM_016913927.2" NA NA NA "set1/Ash2 histone methyltransferase complex subunit ASH2"
"411358" "XM_016913931.2" NA NA NA "trypsin-1"
"724477" "XM_016913932.2" NA NA NA "vitamin K-dependent protein C"
"724477" "XM_016913933.2" NA NA NA "vitamin K-dependent protein C"
"724177" "XM_016913936.2" NA NA NA "uncharacterized protein LOC724177"
"724177" "XM_016913937.2" NA NA NA "uncharacterized protein LOC724177"
"724177" "XM_016913938.2" NA NA NA "uncharacterized protein LOC724177"
"724177" "XM_016913939.2" NA NA NA "uncharacterized protein LOC724177"
"724177" "XM_016913940.2" NA NA NA "uncharacterized protein LOC724177"
"409231" "XM_016913947.2" NA NA NA "dipeptidase 1"
"725634" "XM_016913948.2" NA NA NA "uncharacterized protein LOC725634"
"410758" "XM_016913949.2" NA NA NA "AF4/FMR2 family member 4"
"413030" "XM_016913953.2" NA NA NA "transmembrane protein 189"
"413030" "XM_016913955.2" NA NA NA "transmembrane protein 189"
"409186" "XM_016913957.2" NA NA NA "vam6/Vps39-like protein"
"100576640" "XM_016913959.2" NA NA NA "uncharacterized protein LOC100576640"
"102656198" "XM_016913963.2" NA NA NA NA
"102653673" "XM_016913972.2" NA NA NA NA
"412763" "XM_016913975.2" NA NA NA "cardiomyopathy-associated protein 5"
"412885" "XM_016913986.2" NA NA NA "protein N-terminal asparagine amidohydrolase"
"412885" "XM_016913987.2" NA NA NA "protein N-terminal asparagine amidohydrolase"
"410748" "XM_016913988.2" NA NA NA "glucose dehydrogenase [FAD%2C quinone]"
"410748" "XM_016913989.2" NA NA NA "glucose dehydrogenase [FAD%2C quinone]"
"411447" "XM_016913993.2" NA NA NA "serine palmitoyltransferase 2"
"102656074" "XM_016913994.2" NA NA NA NA
"412091" "XM_016913996.2" NA NA NA "A disintegrin and metalloproteinase with thrombospondin motifs 9"
"412091" "XM_016913997.2" NA NA NA "A disintegrin and metalloproteinase with thrombospondin motifs 9"
"412091" "XM_016913998.2" NA NA NA "A disintegrin and metalloproteinase with thrombospondin motifs 9"
"100577252" "XM_016914006.2" NA NA NA NA
"107964975" "XM_016914007.2" NA NA NA NA
"408988" "XM_016914008.2" NA NA NA "uncharacterized protein LOC408988"
"411490" "XM_016914009.2" NA NA NA "probable beta-hexosaminidase fdl"
"411490" "XM_016914010.2" NA NA NA "probable beta-hexosaminidase fdl"
"411490" "XM_016914011.2" NA NA NA "probable beta-hexosaminidase fdl"
"411316" "XM_016914026.2" NA NA NA "kinesin-like protein KIF6"
"411316" "XM_016914027.2" NA NA NA "kinesin-like protein KIF6"
"107964981" "XM_016914029.2" NA NA NA NA
"726662" "XM_016914032.2" NA NA NA "complex III assembly factor LYRM7"
"726662" "XM_016914033.2" NA NA NA "complex III assembly factor LYRM7"
"551093" "XM_016914035.2" NA NA NA "V-type proton ATPase catalytic subunit A"
